,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
2016,1.7000000000000013,-0.0003471110901587478,0.2161695566150659,10.030448482461866,10.361642416922827,186.02036320432452,187.00389407899362,30.228339249041987,250.09433728404443,40.64037044902767,0.0,-0.0029037919369194172,-0.05900994890614152
2017,1.8000000000000014,-0.0003471110277409097,0.2161690144260665,10.030452485516893,10.361646672220013,186.02044031798516,187.00334824416367,30.228351780024372,250.09443999225294,40.640387139128244,0.0,-0.00320793571589887,-0.06248105941241602
2018,1.9000000000000015,-0.0003471109445171256,0.21616870840283572,10.030454744926416,10.36164907400043,186.0204838425785,187.00304016337395,30.22835885277786,250.09449796295465,40.64039655937669,0.0,-0.0035226394335798944,-0.06595216923209432
2019,2.0000000000000013,-0.0003471108612933416,0.21616853567673328,10.03045602018532,10.361650429616517,186.02050840878712,187.00286627601315,30.22836284479075,250.09453068285495,40.64040187636581,0.0,-0.0038473880703145547,-0.0694232782819526
2020,2.109999999999999,-0.00034712467644149633,0.2161684311637979,10.030456791817512,10.361651249871146,186.0205232732806,187.0027610604502,30.228365260273357,250.09455048097473,40.64040509356349,0.0,-0.004215630147823166,-0.07324165013892799
2021,2.209999999999997,-0.0003471245932177123,0.21616837919707727,10.030457175494321,10.361651657724373,186.0205306643168,187.00270874437078,30.22836646131794,250.09456032514598,40.640406693242916,0.0,-0.004559908611627804,-0.07671289638319431
2022,2.3099999999999947,-0.0003471244891879822,0.21616834986594974,10.030457392049696,10.361651887925435,186.0205348359752,187.00267921605973,30.228367139213113,250.09456588140625,40.640407596136114,0.0,-0.004912790614478863,-0.08018414169119306
2023,2.4099999999999926,-0.00034712438515825217,0.21616833331083468,10.030457514278172,10.361652017855828,186.02053719054808,187.00266254965078,30.228367521831586,250.09456901747816,40.64040810574831,0.0,-0.005273856549455976,-0.08365538595889449
2024,2.5099999999999905,-0.000347124281128522,0.2161683239667742,10.030457583266532,10.361652091191313,186.0205385195197,187.00265314277388,30.22836773778969,250.09457078754403,40.6404083933843,0.0,-0.005642707273869124,-0.08712662918629863
2025,2.6099999999999883,-0.00034712415629284594,0.2161683186927867,10.030457622205038,10.36165213258343,186.02053926961943,187.0026478333315,30.22836785968102,250.09457178660705,40.6404085557322,0.0,-0.006018963111032179,-0.09059787124856979
