,time,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,power
5239,52.389999999998146,0.20266273800330373,9.793087757060594,10.034306447671302,180.1438361741758,181.0386341747023,29.273402651706217,242.1935751263495,39.35649531452711,0.6910173540998021,0.003557173348964826,0.6981317007977318,6855.456822471365
5240,52.399999999998144,0.2026621661600825,9.793075070086633,10.034284535225291,180.1434424640384,181.03851869051766,29.273338673744913,242.19304623542246,39.35640936966552,0.6910528370519886,0.00353943187287159,0.6981317007977318,6855.4268568621565
5241,52.40999999999814,0.20266159716835289,9.793062446432925,10.034262731949568,180.14305071540693,181.03840378342437,29.273275014528643,242.19251997948993,39.35632385299097,0.6910881430322127,0.003521778882759563,0.6981317007977318,6855.397040609815
5242,52.41999999999814,0.20266103101389785,9.793049885783224,10.034241037300902,180.14266091852267,181.03828945053084,29.273211672471607,242.1919963454402,39.3562387623728,0.6911232729231257,0.0035042139373030468,0.6981317007977318,6855.367372970623
5243,52.42999999999814,0.202660467682573,9.793037387822865,10.034219450738767,180.1422730636715,181.03817568896145,29.273148645995267,242.19147532022686,39.35615409569096,0.6911582276029768,0.003486736597377471,0.6981317007977318,6855.337853204276
5244,52.439999999998136,0.2026599071603018,9.793024952238765,10.034197971725318,180.14188714119175,181.03806249585278,29.273085933529593,242.19095689086802,39.35606985083591,0.691193007945635,0.003469346426048403,0.6981317007977318,6855.308480574465
5245,52.449999999998134,0.2026593494330811,9.793012578719393,10.03417659972537,180.14150314146596,181.03794986835865,29.273023533511754,242.1904410444464,39.35598602570857,0.6912276148206105,0.0034520429885606663,0.6981317007977318,6855.279254348264
5246,52.45999999999813,0.2026587944869753,9.79300026695479,10.034155334206405,180.14112105492805,181.03783780364537,29.272961444387253,242.18992776810867,39.35590261822028,0.6912620490930769,0.003434825852327461,0.6981317007977318,6855.250173796661
5247,52.46999999999813,0.2026582423081189,9.792988016636537,10.03413417463854,180.14074087205526,181.037726298894,29.272899664608644,242.18941704906533,39.35581962629274,0.6912963116238928,0.003417694586919484,0.6981317007977318,6855.221238193959
5248,52.47999999999813,0.20265769288271598,9.792975827457758,10.034113120494522,180.14036258337583,181.03761535130022,29.27283819263677,242.18890887459037,39.355737047857986,0.6913304032696235,0.0034006487640541594,0.6981317007977318,6855.1924468183515
5249,52.489999999998126,0.20265714619703817,9.79296369911312,10.034092171249723,180.13998617946294,181.03750495807284,29.272777026939753,242.18840323202096,39.35565488085829,0.6913643248825616,0.003383687957585091,0.6981317007977318,6855.163798951454
5250,52.499999999998124,0.2026566022374269,9.792951631298806,10.034071326382108,180.13961165093716,181.03739511643587,29.272716165993454,242.1879001087571,39.35557312324615,0.6913980773107494,0.0033668117434911826,0.6981317007977318,6855.135293878517
5251,52.50999999999812,0.2026560609902901,9.79293962371253,10.034050585372242,180.13923898846556,181.03728582362592,29.272655608281266,242.1873994922613,39.35549177298424,0.6914316613979994,0.0033500196998662024,0.6981317007977318,6855.106930888325
5252,52.51999999999812,0.20265552244210555,9.792927676053505,10.03402994770326,180.1388681827615,181.03717707689546,29.2725953522941,242.18690137005837,39.355410828045315,0.6914650779839153,0.003333311406908235,0.6981317007977318,6855.078709273202
5253,52.52999999999812,0.20265498657941627,9.792915788022459,10.03400941286087,180.13849922458408,181.03706887350882,29.272535396530312,242.18640572973493,39.35533028641221,0.6914983279039137,0.003316686446909023,0.6981317007977318,6855.050628328961
5254,52.539999999998116,0.20265445338883445,9.792903959321604,10.033988980333326,180.1381321047398,181.03696121074603,29.27247573949596,242.18591255893926,39.35525014607778,0.6915314119892443,0.0033001444042437544,0.6981317007977318,6855.022687355036
5255,52.549999999998114,0.2026539228570369,9.792892189654657,10.033968649611431,180.13776681407768,181.03685408589885,29.272416379704005,242.18542184538111,39.35517040504484,0.691564331067011,0.0032836848653604034,0.6981317007977318,6854.994885654107
5256,52.55999999999811,0.2026533949707677,9.792880478726806,10.033948420188507,180.1374033434967,181.03674749627356,29.272357315675528,242.18493357683099,39.3550910613261,0.6915970859601923,0.003267307418769738,0.6981317007977318,6854.96722253266
5257,52.56999999999811,0.20265286971683838,9.792868826244709,10.033928291560395,180.13704168393537,181.0366414391912,29.272298545938042,242.18444774112024,39.35501211294415,0.6916296774876624,0.003251011655034719,0.6981317007977318,6854.939697300211
5258,52.57999999999811,0.20265234708212312,9.792857231916507,10.033908263225442,180.1366818263834,181.03653591198344,29.272240069027376,242.18396432614065,39.35493355793142,0.691662106464211,0.0032347971667603947,0.6981317007977318,6854.912309270175
5259,52.589999999998106,0.20265182705356505,9.792845695451783,10.033888334684475,180.13632376186916,181.03643091199874,29.272181883485626,242.18348331984404,39.35485539433005,0.6916943737005644,0.003218663548583689,0.6981317007977318,6854.885057758913
5260,52.599999999998104,0.20265130961816957,9.79283421656158,10.033868505440813,180.13596748147123,181.03632643659623,29.272123987863065,242.18300471024213,39.35477762019197,0.6917264800034051,0.0032026103971633524,0.6981317007977318,6854.857942086626
5261,52.6099999999981,0.20265079476300824,9.79282279495839,10.033848775000232,180.13561297630736,181.03622248314963,29.27206638071633,242.18252848540604,39.35470023357872,0.6917584261753923,0.003186637311169749,0.6981317007977318,6854.830961576505
5262,52.6199999999981,0.20265028247521713,9.792811430356133,10.033829142870964,180.13526023754363,181.03611904904596,29.2720090606099,242.18205463346627,39.3546232325615,0.691790213015182,0.0031707438912749186,0.6981317007977318,6854.804115555425
5263,52.6299999999981,0.20264977274199503,9.792800122470167,10.033809608563685,180.13490925638663,181.03601613168416,29.271952026114857,242.18158314261208,39.35454661522108,0.6918218413174467,0.0031549297401425314,0.6981317007977318,6854.777403353357
5264,52.639999999998096,0.202649265550607,9.792788871017265,10.033790171591493,180.1345600240895,181.03591372847845,29.271895275809822,242.18111400109154,39.35447037964776,0.6918533118728959,0.003139194462417949,0.6981317007977318,6854.750824303819
5265,52.649999999998094,0.20264876088837924,9.792777675715627,10.033770831469914,180.13421253194605,181.03581183685392,29.27183880828004,242.180647197211,39.35439452394131,0.691884625468295,0.003123537664718401,0.6981317007977318,6854.724377743436
5266,52.65999999999809,0.20264825874270187,9.792766536284853,10.033751587716873,180.133866771296,181.0357104542494,29.271782622118224,242.1801827193348,39.354319046210954,0.6919157828864855,0.003107958955623158,0.6981317007977318,6854.69806301234
5267,52.66999999999809,0.2026477591010281,9.79275545244595,10.033732439852692,180.13352273351973,181.03560957811675,29.271726715923673,242.17972055588518,39.35424394457529,0.6919467849064044,0.003092457945663707,0.6981317007977318,6854.671879453757
5268,52.67999999999809,0.20264726195087426,9.792744423921315,10.033713387400068,180.13318041004186,181.0355092059212,29.27167108830289,242.17926069534178,39.35416921716226,0.6919776323031038,0.003077034247313981,0.6981317007977318,6854.645826414299
5269,52.689999999998086,0.20264676727981726,9.792733450434739,10.033694429884081,180.13283979232943,181.0354093351392,29.271615737869272,242.17880312624155,39.354094862109115,0.6920083258477704,0.003061687474980701,0.6981317007977318,6854.619903243808
5270,52.699999999998084,0.20264627507549807,9.792722531711382,10.033675566832155,180.13250087189118,181.0353099632619,29.27156066324298,242.17834783717828,39.35402087756235,0.6920388663077442,0.003046417244993771,0.6981317007977318,6854.59410929531
5271,52.70999999999808,0.20264578532561636,9.7927116674778,10.033656797774077,180.13216364027897,181.03521108779043,29.2715058630512,242.17789481680245,39.35394726167766,0.6920692544465386,0.00303122317559662,0.6981317007977318,6854.568443925126
5272,52.71999999999808,0.20264529801793665,9.792700857461892,10.033638122241952,180.13182808908522,181.03511270624168,29.271451335927683,242.17744405382086,39.353874012619904,0.6920994910238584,0.00301610488693671,0.6981317007977318,6854.54290649266
5273,52.72999999999808,0.20264481314028107,9.792690101392933,10.033619539770223,180.13149420994642,181.03501481614197,29.271397080513378,242.17699553699646,39.353801128563056,0.6921295767956196,0.0030010620010560984,0.6981317007977318,6854.517496360697
5274,52.739999999998076,0.20264433068053414,9.79267939900155,10.033601049895639,180.13116199453748,181.03491741503157,29.27134309545544,242.17654925514805,39.353728607690165,0.6921595125139682,0.002986094141881779,0.6981317007977318,6854.492212894935
5275,52.749999999998074,0.20264385062664175,9.792668750019704,10.033582652157246,180.13083143457786,181.0348205004641,29.27128937940828,242.17610519714975,39.353656448193284,0.6921892989272987,0.0029712009352165225,0.6981317007977318,6854.46705546448
5276,52.75999999999807,0.20264337296660787,9.792658154180709,10.033564346096387,180.13050252182572,181.03472407000362,29.271235931032614,242.1756633519311,39.353584648273454,0.6922189367802729,0.0029563820087294412,0.6981317007977318,6854.442023441397
5277,52.76999999999807,0.20264289768849755,9.792647611219207,10.033546131256678,180.13017524808114,181.0346281212276,29.271182748995937,242.1752237084767,39.35351320614067,0.6922484268138387,0.00294163699194655,0.6981317007977318,6854.417116200939
5278,52.77999999999807,0.20264242478043448,9.79263712087117,10.033528007184007,180.12984960518537,181.03453265172482,29.271129831972456,242.17478625582572,39.3534421200138,0.6922777697652486,0.0029269655162416086,0.6981317007977318,6854.392333121503
5279,52.78999999999807,0.20264195423060255,9.792626682873882,10.03350997342651,180.12952558501914,181.03443765909736,29.27107717864279,242.1743509830718,39.35337138812056,0.6923069663680776,0.002912367214827072,0.6981317007977318,6854.367673584503
5280,52.799999999998064,0.20264148602724333,9.792616296965953,10.033492029534575,180.12920317950412,181.03434314095801,29.27102478769421,242.17391787936285,39.35330100869747,0.6923360173522427,0.002897841722744543,0.6981317007977318,6854.34313697447
5281,52.80999999999806,0.20264102015865842,9.792605962887285,10.033474175060817,180.12888238060253,181.034249094933,29.270972657820572,242.17348693390053,39.35323097998982,0.6923649234440198,0.0028833886768560024,0.6981317007977318,6854.318722679036
5282,52.81999999999806,0.2026405566132059,9.792595680379092,10.033456409560083,180.1285631803154,181.03415551865865,29.270920787722044,242.1730581359403,39.3531613002516,0.6923936853660625,0.0028690077158346483,0.6981317007977318,6854.294430088788
5283,52.82999999999806,0.20264009537930355,9.792585449183878,10.03343873258942,180.12824557068458,181.0340624097849,29.27086917610542,242.17263147479096,39.3530919677455,0.6924223038374206,0.002854698480155571,0.6981317007977318,6854.2702585974275
5284,52.83999999999806,0.20263963644542618,9.79257526904543,10.033421143708086,180.12792954379094,181.03396976597264,29.27081782168385,242.17220693981434,39.353022980742814,0.6924507795735574,0.0028404606120872034,0.6981317007977318,6854.246207601639
5285,52.849999999998055,0.20263917980010596,9.792565139708822,10.03340364247752,180.1276150917542,181.03387758489475,29.27076672317678,242.1717845204252,39.352954337523435,0.6924791132863677,0.002826293755682052,0.6981317007977318,6854.222276501066
5286,52.85999999999805,0.20263872543193265,9.792555060920396,10.033386228461342,180.12730220673456,181.03378586423588,29.270715879310245,242.17136420609086,39.3528860363758,0.6925073056841958,0.0028121975567679813,0.6981317007977318,6854.198464698439
5287,52.86999999999805,0.20263827332955242,9.792545032427766,10.033368901225343,180.1269908809296,181.03369460169208,29.270665288816353,242.1709459863309,39.35281807559685,0.6925353574718531,0.0027981716629393305,0.6981317007977318,6854.174771599348
5288,52.87999999999805,0.20263782348166834,9.792535053979805,10.03335166033747,180.12668110657742,181.03360379497116,29.27061495043378,242.17052985071714,39.35275045349199,0.6925632693506358,0.002784215723547978,0.6981317007977318,6854.151196612461
5289,52.88999999999805,0.20263737587703942,9.792525125326646,10.033334505367815,180.1263728759528,181.0335134417922,29.270564862907193,242.17011578887306,39.352683168375044,0.6925910420183424,0.0027703293896946812,0.6981317007977318,6854.127739149258
5290,52.899999999998045,0.20263693050448103,9.792515246219667,10.033317435888609,180.12606618137073,181.03342353988597,29.27051502498777,242.16970379047376,39.35261621856821,0.692618676169291,0.002756512314220416,0.6981317007977318,6854.1043986242785
5291,52.90999999999804,0.20263648735286474,9.792505416411485,10.033300451474204,180.12576101518235,181.0333340869951,29.27046543543257,242.1692938452456,39.352549602402014,0.6926461724943366,0.0027427641516976076,0.6981317007977318,6854.081174454822
5292,52.91999999999804,0.20263604641111685,9.79249563565596,10.033283551701071,180.12545736977881,181.0332450808729,29.27041609300515,242.16888594296603,39.3524833182153,0.6926735316808889,0.0027290845584214685,0.6981317007977318,6854.058066061239
5293,52.92999999999804,0.20263560766821848,9.792485903708185,10.033266736147786,180.12515523758788,181.0331565192835,29.270366996475026,242.16848007346331,39.352417364355155,0.692700754412929,0.0027154731924013964,0.6981317007977318,6854.035072866675
5294,52.93999999999804,0.2026351711132063,9.792476220324469,10.033250004395017,180.12485461107536,181.03306840000297,29.270318144617892,242.16807622661625,39.35235173917688,0.6927278413710266,0.002701929713352591,0.6981317007977318,6854.012194297179
5295,52.949999999998035,0.2026347367351724,9.792466585262337,10.033233356025512,180.1245554827443,181.03298072081924,29.270269536215487,242.16767439235386,39.352286441043944,0.6927547932323571,0.002688453782687339,0.6981317007977318,6853.989429781635
